% Index 	 Real 		 Imaginary 	 Magnitude 	 Phase(rad)
0	 -0.390958	 0.000000	 0.390958	 3.141593
1	 3.070008	 1.542910	 3.435916	 0.465706
2	 4.032579	 7.750474	 8.736793	 1.091040
3	 2.446886	 -10.557047	 10.836905	 -1.343040
4	 19.787672	 -14.503947	 24.533985	 -0.632518
5	 6.911214	 -3.435788	 7.718129	 -0.461351
6	 7.796388	 9.744026	 12.479171	 0.895982
7	 -13.152641	 -34.834881	 37.235210	 -1.931819
8	 -25.032413	 -15.208902	 29.290483	 -2.595627
9	 15.641635	 -19.898996	 25.310686	 -0.904619
10	 -29.255812	 -0.018220	 29.255817	 -3.140970
11	 -94.340012	 -71.830185	 118.573242	 -2.490837
12	 5.847682	 7.602237	 9.591109	 0.915117
13	 11.468893	 -31.294434	 33.329823	 -1.219513
14	 1.665955	 2.562980	 3.056840	 0.994416
15	 18.108997	 -14.544565	 23.226713	 -0.676670
16	 39.404259	 -38.394302	 55.016525	 -0.772417
17	 -39.120338	 15.635187	 42.129086	 2.761372
18	 -3.879801	 -4.146968	 5.678926	 -2.322922
19	 12.363695	 -33.555664	 35.760921	 -1.217777
20	 -24.525196	 49.499310	 55.241894	 2.030810
21	 2.730683	 34.122269	 34.231358	 1.490940
22	 37.288094	 20.284666	 42.448437	 0.498224
23	 -1.401071	 2.865012	 3.189247	 2.025628
24	 0.546211	 7.070617	 7.091683	 1.493699
25	 -49.358261	 -3.916077	 49.513367	 -3.062419
26	 1.719480	 1.558710	 2.320816	 0.736395
27	 -8.827345	 1.162917	 8.903617	 3.010607
28	 -7.727956	 2.103918	 8.009231	 2.875787
29	 -5.646972	 -9.753867	 11.270591	 -2.095592
30	 -4.420738	 -2.603990	 5.130661	 -2.609271
31	 -5.793773	 2.912139	 6.484471	 2.675841
32	 -3.351710	 1.743426	 3.778028	 2.661947
33	 -44.768955	 27.075298	 52.319508	 2.597667
34	 0.313610	 1.470976	 1.504035	 1.360742
35	 -0.054065	 2.089431	 2.090130	 1.596666
36	 4.347714	 -1.814399	 4.711121	 -0.395350
37	 7.087273	 11.567184	 13.565736	 1.021087
38	 -3.966617	 -1.926357	 4.409637	 -2.689497
39	 -13.391938	 3.793957	 13.918984	 2.865525
40	 -4.057386	 -3.389637	 5.286968	 -2.445622
41	 -0.535059	 -2.026321	 2.095773	 -1.828958
42	 -3.862127	 1.077804	 4.009699	 2.869447
43	 -11.298496	 1.347804	 11.378603	 3.022863
44	 -17.116211	 -6.753775	 18.400494	 -2.765764
45	 3.449776	 0.102295	 3.451293	 0.029644
46	 -6.687168	 7.495425	 10.044880	 2.299267
47	 4.308135	 0.267443	 4.316428	 0.061999
48	 2.789757	 2.168539	 3.533455	 0.660759
49	 1.765619	 1.191293	 2.129927	 0.593555
50	 7.288188	 5.878593	 9.363523	 0.678747
51	 0.778338	 2.229151	 2.361127	 1.234867
52	 2.422995	 4.311685	 4.945860	 1.058817
53	 1.507975	 -2.481953	 2.904148	 -1.024825
54	 3.546347	 -5.421438	 6.478315	 -0.991520
55	 8.612537	 -5.855441	 10.414508	 -0.597091
56	 -2.930472	 1.395967	 3.245981	 2.697033
57	 0.484002	 4.580618	 4.606117	 1.465524
58	 17.966675	 14.047841	 22.806650	 0.663596
59	 -12.902179	 -6.930468	 14.645737	 -2.648665
60	 1.095493	 1.946132	 2.233279	 1.058097
61	 0.872814	 1.318680	 1.581367	 0.986112
62	 6.235199	 0.465651	 6.252563	 0.074543
63	 -8.447104	 -1.482234	 8.576163	 -2.967889
64	 -2.336106	 0.705183	 2.440221	 2.848428
65	 -3.178583	 -0.202575	 3.185032	 -3.077947
66	 -4.971971	 2.992352	 5.802988	 2.599818
67	 -4.789831	 0.143950	 4.791994	 3.111548
68	 -1.682456	 0.335348	 1.715552	 2.944850
69	 -1.253630	 -0.081407	 1.256270	 -3.076747
70	 0.748657	 -2.724772	 2.825752	 -1.302654
71	 -3.570087	 -0.493091	 3.603978	 -3.004344
72	 -0.013257	 -0.595345	 0.595493	 -1.593060
73	 -0.381359	 -0.558781	 0.676514	 -2.169669
74	 -0.770230	 -1.072476	 1.320401	 -2.193619
75	 -1.427630	 -1.709416	 2.227158	 -2.266610
76	 1.353490	 2.273378	 2.645786	 1.033792
77	 0.009778	 -2.832640	 2.832657	 -1.567345
78	 -0.567419	 3.046079	 3.098477	 1.754964
79	 -0.952709	 -2.673844	 2.838503	 -1.913079
80	 -0.875046	 2.646953	 2.787843	 1.890072
81	 0.051302	 1.919131	 1.919816	 1.544071
82	 -0.031347	 2.245246	 2.245465	 1.584757
83	 0.504949	 2.447397	 2.498945	 1.367331
84	 0.485711	 -3.874105	 3.904434	 -1.446073
85	 -1.316399	 -1.039039	 1.677053	 -2.473408
86	 -2.222323	 -0.547718	 2.288824	 -2.899947
87	 0.905267	 -0.641071	 1.109270	 -0.616180
88	 -1.412296	 -0.469465	 1.488280	 -2.820671
89	 0.563091	 4.844276	 4.876893	 1.455077
90	 -0.134362	 -1.395652	 1.402104	 -1.666772
91	 0.028783	 0.172150	 0.174539	 1.405131
92	 -0.834134	 -1.012507	 1.311850	 -2.259900
93	 0.614820	 0.801671	 1.010287	 0.916552
94	 -0.937541	 -0.886683	 1.290422	 -2.384067
95	 -1.496658	 0.940521	 1.767644	 2.580542
96	 0.174059	 1.467117	 1.477406	 1.452708
97	 0.268882	 1.324818	 1.351829	 1.370558
98	 0.864755	 0.335216	 0.927454	 0.369808
99	 -0.307604	 -0.329625	 0.450858	 -2.321650
100	 -1.313001	 1.959713	 2.358908	 2.161100
101	 1.208996	 1.591974	 1.999013	 0.921286
102	 -0.245780	 -0.508688	 0.564952	 -2.020885
103	 -0.085401	 0.065323	 0.107519	 2.488626
104	 -0.251461	 0.161560	 0.298888	 2.570516
105	 -0.022287	 0.484079	 0.484591	 1.616804
106	 0.031741	 0.709214	 0.709924	 1.526071
107	 -0.375374	 0.535538	 0.653992	 2.182146
108	 -0.341397	 0.374355	 0.506650	 2.310181
109	 -0.609183	 1.096729	 1.254558	 2.077817
110	 0.515212	 -0.716393	 0.882418	 -0.947316
111	 0.036806	 0.239222	 0.242037	 1.418137
112	 0.417719	 0.474162	 0.631917	 0.848599
113	 -1.405575	 -0.289392	 1.435057	 -2.938541
114	 -0.390906	 -0.222186	 0.449638	 -2.624742
115	 -0.254437	 -0.052926	 0.259884	 -2.936504
116	 -0.244919	 -0.098295	 0.263908	 -2.759936
117	 -0.073438	 -0.176095	 0.190795	 -1.965904
118	 -0.514304	 -0.709566	 0.876351	 -2.197983
119	 0.066821	 1.205397	 1.207248	 1.515418
120	 -0.148094	 0.592728	 0.610948	 1.815636
121	 -0.132223	 0.697403	 0.709827	 1.758166
122	 -0.151362	 0.030489	 0.154402	 2.942821
123	 -0.062232	 -0.152728	 0.164920	 -1.957725
124	 -0.183965	 -1.046996	 1.063035	 -1.744728
125	 -0.556567	 0.055950	 0.559372	 3.041403
126	 -0.483934	 0.274429	 0.556331	 2.625731
127	 -0.325427	 0.607804	 0.689441	 2.062373
128	 0.117470	 0.383835	 0.401408	 1.273806
129	 -0.168467	 0.282525	 0.328940	 2.108485
130	 -0.296778	 -0.110078	 0.316535	 -2.786411
131	 0.153827	 0.223726	 0.271507	 0.968464
132	 -0.129058	 0.253383	 0.284357	 2.041889
133	 -0.047716	 0.323093	 0.326598	 1.717422
134	 -0.244758	 -0.125609	 0.275108	 -2.667444
135	 0.059306	 0.292761	 0.298708	 1.370926
136	 -0.118294	 0.381006	 0.398948	 1.871839
137	 -0.211744	 0.278227	 0.349636	 2.221330
138	 -0.190422	 0.227784	 0.296894	 2.267092
139	 -0.195708	 0.215734	 0.291277	 2.307559
140	 -0.226795	 0.205997	 0.306383	 2.404213
141	 -0.151671	 0.126655	 0.197600	 2.445836
142	 -0.039514	 0.190652	 0.194704	 1.775159
143	 -0.048010	 0.540989	 0.543115	 1.659309
144	 -0.286599	 0.000182	 0.286599	 3.140957
145	 -0.194002	 0.615657	 0.645500	 1.876060
146	 -0.262764	 0.177795	 0.317264	 2.546721
147	 -0.451670	 0.131072	 0.470304	 2.859157
148	 0.113463	 0.519701	 0.531943	 1.355845
149	 0.207550	 0.049953	 0.213477	 0.236189
150	 -0.028783	 0.101831	 0.105821	 1.846269
151	 -0.105781	 0.174228	 0.203825	 2.116449
152	 -0.121097	 0.168908	 0.207833	 2.192801
153	 -0.144883	 0.156112	 0.212984	 2.318903
154	 -0.109222	 0.140932	 0.178301	 2.230106
