% Index 	 Real 		 Imaginary 	 Magnitude 	 Phase(rad)
0	 -7.154025	 0.000000	 7.154025	 3.141593
1	 -7.921070	 1.863628	 8.137349	 2.910520
2	 -6.017204	 3.248572	 6.838126	 2.646552
3	 48.421047	 -5.772448	 48.763908	 -0.118654
4	 -7.518612	 -15.409006	 17.145466	 -2.024746
5	 -10.948709	 4.847552	 11.973846	 2.724783
6	 -9.200622	 -1.618967	 9.341974	 -2.967413
7	 41.940742	 18.495861	 45.838005	 0.415344
8	 19.452772	 30.664875	 36.314526	 1.005490
9	 1.738805	 -11.493317	 11.624103	 -1.420647
10	 -33.765358	 -27.183878	 43.348156	 -2.463761
11	 -128.038528	 -33.287075	 132.294724	 -2.887246
12	 13.313299	 -2.839615	 13.612764	 -0.210143
13	 -20.779026	 27.856359	 34.752621	 2.211691
14	 -25.722439	 4.253106	 26.071686	 2.977729
15	 -10.299414	 18.158638	 20.876160	 2.086742
16	 -33.323463	 43.187180	 54.548931	 2.227982
17	 51.252773	 -42.240707	 66.416290	 -0.689303
18	 22.053665	 -10.680783	 24.503944	 -0.451016
19	 7.797662	 4.214902	 8.863912	 0.495547
20	 -15.557806	 -31.166843	 34.834141	 -2.033786
21	 -8.257496	 -15.508673	 17.570007	 -2.060061
22	 22.198566	 -38.865654	 44.758411	 -1.051852
23	 -5.141512	 1.345144	 5.314561	 2.885704
24	 2.849882	 5.392966	 6.099664	 1.084653
25	 -31.599209	 -49.485550	 58.713963	 -2.139083
26	 -4.541964	 -12.628807	 13.420737	 -1.916043
27	 -2.000385	 1.993577	 2.824162	 2.357899
28	 0.823259	 -2.875531	 2.991059	 -1.291957
29	 -2.956286	 -15.222805	 15.507205	 -1.762610
30	 -0.823550	 3.923535	 4.009036	 1.777693
31	 2.277462	 -5.199168	 5.676106	 -1.157930
32	 0.109917	 -0.975577	 0.981749	 -1.458601
33	 -25.921833	 27.769558	 37.988022	 2.321794
34	 -0.989574	 -4.177811	 4.293409	 -1.803374
35	 0.394448	 -2.004869	 2.043303	 -1.376533
36	 1.443452	 3.459670	 3.748715	 1.175532
37	 5.587729	 -13.598996	 14.702225	 -1.180935
38	 0.982143	 3.669554	 3.798715	 1.309279
39	 -1.657833	 -18.850452	 18.923212	 -1.658517
40	 -3.543904	 -0.537077	 3.584370	 -2.991188
41	 -6.008776	 -0.033967	 6.008872	 -3.135940
42	 2.492166	 4.456382	 5.105902	 1.060890
43	 -6.578710	 5.078551	 8.310903	 2.484180
44	 -2.299759	 13.509794	 13.704140	 1.739409
45	 -1.252340	 -6.074195	 6.201951	 -1.774121
46	 -15.682308	 17.267326	 23.325851	 2.308127
47	 0.747133	 -3.373438	 3.455184	 -1.352839
48	 -0.360777	 -2.947852	 2.969847	 -1.692577
49	 1.788531	 -2.365151	 2.965263	 -0.923338
50	 0.429852	 -4.177506	 4.199564	 -1.468260
51	 -4.289612	 -0.215505	 4.295022	 -3.091396
52	 -4.439126	 0.001848	 4.439126	 3.141176
53	 0.280426	 -1.554481	 1.579573	 -1.392317
54	 -5.193403	 -1.471296	 5.397791	 -2.865526
55	 -15.660881	 8.814632	 17.971113	 2.628942
56	 21.404144	 -10.972061	 24.052515	 -0.473688
57	 5.220988	 -10.841425	 12.033088	 -1.121995
58	 11.791016	 -21.824718	 24.806175	 -1.075462
59	 4.576876	 11.447124	 12.328197	 1.190439
60	 2.102613	 -2.882100	 3.567559	 -0.940517
61	 4.439076	 -4.982570	 6.673185	 -0.843020
62	 -9.689777	 3.749444	 10.389905	 2.772388
63	 3.863416	 -0.811828	 3.947790	 -0.207119
64	 5.082098	 0.152309	 5.084380	 0.029961
65	 -1.835566	 3.912748	 4.321908	 2.009440
66	 -0.984148	 6.871986	 6.942100	 1.713041
67	 1.503956	 -3.885085	 4.166026	 -1.201451
68	 -0.908123	 -0.747024	 1.175896	 -2.453221
69	 -1.685485	 -0.766077	 1.851414	 -2.714991
70	 4.081016	 -0.115886	 4.082661	 -0.028389
71	 1.236170	 1.395506	 1.864284	 0.845870
72	 2.967559	 1.638003	 3.389611	 0.504354
73	 -3.629119	 -3.125889	 4.789748	 -2.430555
74	 -0.742365	 -1.253183	 1.456562	 -2.105596
75	 -5.630871	 -1.620888	 5.859521	 -2.861313
76	 0.391529	 -1.114637	 1.181402	 -1.232998
77	 3.086451	 -1.755018	 3.550530	 -0.517027
78	 -1.021300	 -6.025180	 6.111125	 -1.738706
79	 1.736288	 -2.062051	 2.695691	 -0.870954
80	 0.009455	 -2.289068	 2.289088	 -1.566666
81	 -0.276113	 -1.896293	 1.916289	 -1.715387
82	 -0.790638	 -2.004882	 2.155148	 -1.946428
83	 -1.932023	 -1.647199	 2.538893	 -2.435604
84	 6.637611	 -3.350501	 7.435303	 -0.467460
85	 4.370268	 -0.379829	 4.386743	 -0.086694
86	 4.693336	 0.407128	 4.710962	 0.086529
87	 0.270616	 0.148306	 0.308590	 0.501332
88	 -0.284289	 -0.887479	 0.931901	 -1.880802
89	 2.118544	 -4.767536	 5.217052	 -1.152635
90	 -1.624620	 0.016805	 1.624707	 3.131249
91	 0.598371	 -0.577345	 0.831489	 -0.767516
92	 0.606255	 -0.661693	 0.897431	 -0.829093
93	 0.558610	 -1.344912	 1.456308	 -1.177127
94	 -0.079192	 -1.401866	 1.404101	 -1.627227
95	 0.958872	 -1.265811	 1.587991	 -0.922502
96	 -1.363496	 -1.839889	 2.290047	 -2.208561
97	 0.918528	 0.083979	 0.922359	 0.091175
98	 -0.237998	 0.991933	 1.020085	 1.806278
99	 -0.560166	 -0.964967	 1.115772	 -2.096756
100	 -0.014629	 2.474391	 2.474434	 1.576709
101	 -1.335461	 1.892656	 2.316377	 2.185272
102	 0.486813	 0.232781	 0.539606	 0.446034
103	 0.450976	 0.037284	 0.452515	 0.082486
104	 0.211963	 -0.001167	 0.211967	 -0.005505
105	 0.294657	 -0.553455	 0.627005	 -1.081570
106	 0.512944	 -0.892005	 1.028972	 -1.048927
107	 0.220184	 -0.812752	 0.842049	 -1.306235
108	 0.428055	 -0.361206	 0.560090	 -0.700902
109	 0.566537	 -1.518735	 1.620963	 -1.213752
110	 -0.872114	 -0.243625	 0.905503	 -2.869186
111	 -0.128584	 -0.152151	 0.199208	 -2.272444
112	 -0.448558	 -0.441259	 0.629217	 -2.364398
113	 -0.064061	 -0.981579	 0.983667	 -1.635968
114	 0.547283	 -0.483972	 0.730580	 -0.724083
115	 0.219665	 -0.328988	 0.395583	 -0.982079
116	 0.190027	 -0.318231	 0.370650	 -1.032485
117	 0.222572	 -0.265077	 0.346127	 -0.872342
118	 0.071822	 -0.266182	 0.275702	 -1.307248
119	 0.225498	 -0.915728	 0.943084	 -1.329350
120	 0.594973	 -0.620576	 0.859714	 -0.806457
121	 -0.039052	 -0.220629	 0.224059	 -1.745984
122	 0.035036	 -0.377415	 0.379038	 -1.478229
123	 0.410233	 -0.116826	 0.426544	 -0.277435
124	 0.472211	 -1.448923	 1.523930	 -1.255747
125	 -0.500010	 -0.557441	 0.748832	 -2.301937
126	 -0.171763	 -0.551408	 0.577541	 -1.872769
127	 0.031744	 -0.622311	 0.623120	 -1.519831
128	 -0.040424	 -0.090082	 0.098736	 -1.992612
129	 0.308334	 -0.814153	 0.870583	 -1.208771
130	 0.124530	 -0.498860	 0.514168	 -1.326167
131	 0.084164	 -0.468799	 0.476294	 -1.393158
132	 0.139694	 -0.464384	 0.484940	 -1.278592
133	 0.125963	 -0.495691	 0.511445	 -1.321947
134	 -0.037546	 -0.725142	 0.726113	 -1.622528
135	 0.171798	 0.049050	 0.178663	 0.278109
136	 0.183129	 -0.435017	 0.471991	 -1.172344
137	 0.180703	 -0.419227	 0.456513	 -1.163823
138	 0.181023	 -0.414059	 0.451900	 -1.158645
139	 0.193411	 -0.413153	 0.456183	 -1.132966
140	 0.215995	 -0.402478	 0.456774	 -1.078250
141	 0.172981	 -0.404831	 0.440239	 -1.166986
142	 0.185883	 -0.393438	 0.435139	 -1.129423
143	 0.229461	 -0.428956	 0.486472	 -1.079597
144	 0.254596	 -0.425889	 0.496186	 -1.031998
145	 0.226512	 -0.222667	 0.317630	 -0.776839
146	 0.096058	 -0.331727	 0.345355	 -1.288937
147	 0.699678	 -0.508061	 0.864682	 -0.628053
148	 -0.632187	 -0.406595	 0.751651	 -2.570044
149	 0.155804	 -0.393460	 0.423186	 -1.193757
150	 0.072999	 -0.206170	 0.218712	 -1.230497
151	 0.086640	 -0.278040	 0.291226	 -1.268722
152	 0.103866	 -0.289325	 0.307404	 -1.226133
153	 0.123061	 -0.296169	 0.320718	 -1.176993
154	 0.144728	 -0.302568	 0.335401	 -1.124633
155	 0.230644	 -0.292714	 0.372664	 -0.903446
156	 0.080790	 -0.133243	 0.155823	 -1.025732
157	 -0.024004	 -0.287149	 0.288151	 -1.654197
158	 0.057915	 -0.330983	 0.336012	 -1.397572
159	 0.010641	 -0.299860	 0.300049	 -1.535324
160	 0.045712	 -0.207722	 0.212692	 -1.354185
161	 0.151948	 -0.203566	 0.254022	 -0.929583
162	 0.181941	 -0.275672	 0.330300	 -0.987431
163	 0.147026	 -0.302462	 0.336303	 -1.118331
164	 0.149996	 -0.281979	 0.319392	 -1.081925
165	 0.145049	 -0.291998	 0.326040	 -1.109755
166	 0.146128	 -0.291423	 0.326007	 -1.106007
167	 0.145179	 -0.290484	 0.324743	 -1.107323
168	 0.148104	 -0.287122	 0.323069	 -1.094569
169	 0.153693	 -0.295368	 0.332962	 -1.091007
170	 0.132249	 -0.302696	 0.330325	 -1.158887
171	 0.120376	 -0.273262	 0.298601	 -1.155859
172	 0.117834	 -0.273852	 0.298127	 -1.164459
173	 0.095506	 -0.263284	 0.280071	 -1.222808
174	 0.254492	 -0.366751	 0.446399	 -0.964170
175	 0.157497	 -0.311816	 0.349334	 -1.103079
176	 0.158289	 -0.295192	 0.334954	 -1.078592
177	 0.171280	 -0.285144	 0.332632	 -1.029878
