% Index 	 Real 		 Imaginary 	 Magnitude 	 Phase(rad)
0	 -2.603608	 0.000000	 2.603608	 3.141593
1	 0.270306	 -0.462203	 0.535441	 -1.041613
2	 1.715615	 -2.881209	 3.353312	 -1.033729
3	 5.878618	 10.729570	 12.234452	 1.069575
4	 -11.487022	 18.572235	 21.837574	 2.124712
5	 -12.299031	 11.820047	 17.058126	 2.376051
6	 -8.451359	 3.018710	 8.974301	 2.798530
7	 37.224293	 -33.410488	 50.019085	 -0.731457
8	 42.730721	 -27.166988	 50.635559	 -0.566308
9	 -6.336344	 -13.899971	 15.276074	 -1.998507
10	 20.240160	 15.244307	 25.338764	 0.645528
11	 -7.756079	 -118.130936	 118.385284	 -1.636359
12	 13.433516	 20.562050	 24.561296	 0.992094
13	 -1.895843	 -9.109131	 9.304326	 -1.775993
14	 22.012848	 2.652340	 22.172064	 0.119912
15	 3.802130	 -0.991621	 3.929314	 -0.255124
16	 8.906453	 -2.526434	 9.257850	 -0.276402
17	 -22.658657	 -8.573456	 24.226408	 -2.779867
18	 -10.850668	 4.474283	 11.736959	 2.750484
19	 -25.472277	 15.187199	 29.656162	 2.603954
20	 23.206377	 -34.602425	 41.663700	 -0.980036
21	 -12.767960	 -15.270575	 19.905056	 -2.267174
22	 -5.540339	 22.413260	 23.087866	 1.813129
23	 5.127778	 -16.907711	 17.668186	 -1.276333
24	 0.836707	 -16.949020	 16.969660	 -1.521470
25	 -6.278070	 33.989994	 34.564922	 1.753441
26	 -10.291508	 -9.924479	 14.297216	 -2.374348
27	 4.820939	 2.120677	 5.266757	 0.414414
28	 3.659618	 -0.671130	 3.720648	 -0.181373
29	 0.466771	 -12.783638	 12.792157	 -1.534299
30	 1.336159	 -3.712044	 3.945198	 -1.225283
31	 4.695864	 -0.565093	 4.729743	 -0.119763
32	 5.362788	 -5.337111	 7.565993	 -0.782998
33	 12.460351	 17.388491	 21.392054	 0.949025
34	 -2.267957	 5.894638	 6.315884	 1.938087
35	 0.802764	 3.746296	 3.831340	 1.359706
36	 7.164608	 9.096346	 11.579081	 0.903640
37	 -1.539515	 -9.957286	 10.075597	 -1.724194
38	 -1.980694	 3.991219	 4.455668	 2.031450
39	 6.145494	 3.642413	 7.143827	 0.535032
40	 5.473777	 -4.737004	 7.238884	 -0.713367
41	 10.235424	 -4.756165	 11.286497	 -0.434992
42	 -9.124100	 6.614586	 11.269514	 2.514312
43	 -0.595479	 6.134014	 6.162850	 1.667571
44	 4.409906	 15.065853	 15.698000	 1.286042
45	 0.022321	 -11.962013	 11.962034	 -1.568930
46	 -4.631642	 -20.597393	 21.111719	 -1.791983
47	 -3.943202	 1.693527	 4.291488	 2.735933
48	 -0.931123	 -1.984566	 2.192143	 -2.009487
49	 -0.636313	 -2.953084	 3.020860	 -1.783026
50	 -3.623814	 1.248659	 3.832907	 2.809763
51	 -1.203223	 0.322362	 1.245658	 2.879825
52	 0.589230	 -1.095615	 1.244012	 -1.077362
53	 -0.904351	 0.576386	 1.072414	 2.574163
54	 2.853968	 -5.119935	 5.861644	 -1.062272
55	 2.768227	 -10.023301	 10.398540	 -1.301334
56	 -11.120070	 5.997808	 12.634463	 2.646949
57	 -5.771913	 -2.073897	 6.133190	 -2.796649
58	 -15.128578	 -16.026348	 22.039005	 -2.327386
59	 1.561626	 5.571461	 5.786178	 1.297518
60	 1.557938	 9.762207	 9.885740	 1.412542
61	 -1.086777	 10.247345	 10.304812	 1.676456
62	 6.441216	 3.342353	 7.256761	 0.478654
63	 -0.953730	 -0.832361	 1.265870	 -2.424043
64	 -1.216353	 0.752986	 1.430560	 2.587282
65	 -1.935189	 1.567007	 2.490074	 2.460939
66	 -3.102278	 -4.836434	 5.745888	 -2.141130
67	 4.863655	 -0.083460	 4.864371	 -0.017158
68	 1.309159	 2.008825	 2.397765	 0.993224
69	 0.739397	 0.675468	 1.001481	 0.740245
70	 -1.014335	 -0.016102	 1.014463	 -3.125719
71	 -2.862181	 -0.770302	 2.964025	 -2.878691
72	 -1.891497	 1.661594	 2.517668	 2.420810
73	 2.121212	 3.232894	 3.866671	 0.990121
74	 1.945633	 -0.037167	 1.945988	 -0.019100
75	 4.399837	 -0.728984	 4.459819	 -0.164193
76	 -0.218668	 2.590790	 2.600001	 1.654999
77	 1.665064	 1.545934	 2.272080	 0.748315
78	 -1.535537	 4.029163	 4.311847	 1.934909
79	 0.068372	 0.786434	 0.789400	 1.484075
80	 -1.469878	 0.410526	 1.526130	 2.869240
81	 -0.361885	 0.742759	 0.826227	 2.024165
82	 -0.960814	 0.081661	 0.964278	 3.056805
83	 -0.589684	 0.430504	 0.730111	 2.510977
84	 0.143434	 -0.311405	 0.342850	 -1.139159
85	 1.690302	 1.321742	 2.145722	 0.663641
86	 1.291885	 2.984633	 3.252230	 1.162299
87	 0.356022	 -0.178340	 0.398192	 -0.464386
88	 -0.291419	 0.243629	 0.379842	 2.445278
89	 1.683131	 -2.050704	 2.652983	 -0.883526
90	 -0.098303	 1.817215	 1.819872	 1.624839
91	 -0.184318	 0.388766	 0.430247	 2.013518
92	 0.205339	 0.492166	 0.533283	 1.175539
93	 -1.595599	 0.721158	 1.751001	 2.717104
94	 1.102739	 1.278955	 1.688715	 0.859251
95	 0.205596	 0.742156	 0.770107	 1.300548
96	 -0.484004	 -0.156599	 0.508707	 -2.828673
97	 -0.217352	 0.734574	 0.766055	 1.858477
98	 -0.529545	 -0.190629	 0.562812	 -2.796049
99	 -0.878268	 0.455603	 0.989408	 2.663056
100	 -1.113910	 0.344923	 1.166091	 2.841306
101	 -2.682785	 -0.258337	 2.695194	 -3.045594
102	 -0.321997	 0.523508	 0.614608	 2.122227
103	 -0.245808	 0.284252	 0.375794	 2.283793
104	 -0.289778	 0.336456	 0.444043	 2.281795
105	 -0.129450	 -0.063607	 0.144233	 -2.684877
106	 -0.448275	 -0.367033	 0.579365	 -2.455513
107	 -0.516237	 0.419373	 0.665112	 2.459357
108	 -0.059351	 0.318017	 0.323508	 1.755301
109	 -0.486805	 0.376519	 0.615423	 2.483252
110	 -0.067332	 -0.145819	 0.160614	 -2.003381
111	 -0.160808	 0.094332	 0.186435	 2.611074
112	 -0.295518	 -0.091004	 0.309213	 -2.842861
113	 0.984773	 0.491692	 1.100699	 0.463083
114	 -0.447310	 0.042091	 0.449286	 3.047771
115	 -0.189998	 0.529823	 0.562860	 1.915118
116	 -0.035328	 0.299592	 0.301667	 1.688174
117	 0.235839	 0.223125	 0.324661	 0.757705
118	 -0.264350	 0.078240	 0.275686	 2.853838
119	 -0.460177	 0.248128	 0.522811	 2.647078
120	 0.146760	 0.224632	 0.268325	 0.992081
121	 0.019456	 0.202759	 0.203691	 1.475131
122	 0.141703	 0.126567	 0.189997	 0.729036
123	 0.015654	 0.290697	 0.291118	 1.516997
124	 -0.799143	 -0.981590	 1.265760	 -2.254095
125	 -0.219465	 0.193530	 0.292607	 2.418908
126	 -0.146605	 0.179915	 0.232083	 2.254532
127	 -0.163611	 0.394784	 0.427344	 1.963681
128	 -0.380648	 -0.273143	 0.468508	 -2.519169
129	 -0.051918	 0.052531	 0.073858	 2.350319
130	 -0.099192	 0.097366	 0.138994	 2.365480
131	 0.186812	 0.325402	 0.375214	 1.049641
132	 -0.062115	 -0.048247	 0.078651	 -2.481191
133	 0.020989	 0.259416	 0.260263	 1.490064
134	 -0.155283	 0.032382	 0.158624	 2.936004
135	 0.114790	 -0.236659	 0.263029	 -1.119184
136	 0.407006	 0.117767	 0.423701	 0.281657
137	 -0.159655	 0.209946	 0.263756	 2.220955
138	 -0.171943	 0.042986	 0.177235	 2.896614
139	 -0.148894	 0.112393	 0.186552	 2.494994
140	 -0.048342	 0.019450	 0.052108	 2.759079
141	 0.061350	 0.307554	 0.313613	 1.373904
142	 0.097511	 -0.236855	 0.256142	 -1.180251
143	 -0.048870	 -0.138209	 0.146594	 -1.910670
144	 0.052895	 0.180340	 0.187937	 1.285494
145	 -0.188879	 0.064254	 0.199509	 2.813690
146	 -0.176490	 -0.281370	 0.332141	 -2.131014
147	 -0.269320	 -0.104455	 0.288867	 -2.771607
148	 0.290459	 0.481833	 0.562609	 1.028305
149	 -0.038473	 0.423168	 0.424913	 1.661464
150	 -0.010568	 0.113357	 0.113849	 1.663753
151	 -0.040879	 0.145995	 0.151610	 1.843808
152	 -0.050252	 0.149510	 0.157730	 1.895047
153	 -0.101825	 0.126572	 0.162446	 2.248265
154	 0.210686	 -0.003275	 0.210712	 -0.015545
155	 -0.056064	 0.137681	 0.148658	 1.957498
156	 0.148840	 0.188422	 0.240117	 0.902228
157	 -0.100776	 0.100459	 0.142295	 2.357768
158	 -0.135420	 0.338863	 0.364920	 1.950983
159	 -0.242071	 0.128339	 0.273987	 2.654101
160	 0.090867	 0.055770	 0.106616	 0.550471
161	 -0.101817	 0.071768	 0.124569	 2.527604
162	 -0.101240	 0.112508	 0.151352	 2.303531
163	 -0.131067	 0.041510	 0.137484	 2.834880
164	 -0.005944	 -0.243610	 0.243683	 -1.595193
165	 0.047996	 0.067283	 0.082648	 0.951171
166	 0.061959	 0.200680	 0.210027	 1.271334
167	 -0.229260	 0.067803	 0.239076	 2.854043
168	 0.006183	 0.124526	 0.124679	 1.521185
169	 0.039757	 0.040082	 0.056455	 0.789465
170	 -0.050676	 0.020659	 0.054725	 2.754499
171	 0.063139	 0.032168	 0.070861	 0.471201
172	 -0.333672	 0.368306	 0.496977	 2.306897
173	 -0.354962	 0.114888	 0.373092	 2.828569
174	 -0.103887	 0.128022	 0.164871	 2.252497
175	 -0.119797	 -0.040924	 0.126594	 -2.812412
176	 0.000377	 0.189941	 0.189942	 1.568814
177	 -0.078713	 0.133347	 0.154845	 2.104042
178	 -0.078676	 0.192519	 0.207975	 1.958750
179	 -0.086899	 -0.008832	 0.087347	 -3.040302
180	 -0.024324	 0.075925	 0.079727	 1.880831
181	 -0.065702	 0.201743	 0.212172	 1.885635
182	 -0.101294	 0.031925	 0.106206	 2.836276
183	 -0.060035	 0.017824	 0.062625	 2.852993
184	 -0.195047	 0.035297	 0.198215	 2.962562
185	 -0.096448	 0.125094	 0.157958	 2.227608
186	 -0.021535	 0.203374	 0.204511	 1.676290
187	 -0.031004	 -0.047217	 0.056486	 -2.151815
188	 -0.030684	 0.154916	 0.157925	 1.766331
189	 -0.035442	 0.029831	 0.046325	 2.441934
