real imag
0.3427511690 -1.8045944842
0.1937569677 -1.5033096854
1.4567296917 -1.6333306677
0.1555971816 -0.6043054399
-1.0902733421 -1.8096776964
0.3182258717 -1.1173561601
1.0160702733 -2.0033350643
0.1241680134 -0.2499524398
0.5493937460 -1.1595365204
0.0364892869 -1.8095340059
1.1096233268 -0.3358596989
0.5995356221 0.5429268030
-0.3982778203 -0.5565544217
0.0262173224 -0.8363578121
-0.2802182652 -0.9198773069
0.3383005478 -2.0741757709
0.6339917706 0.0538966579
-0.1074491209 -1.4229902499
1.2147574566 -0.7185358902
0.5296412751 -0.5247514012
-0.0261724279 -0.0654623524
2.1884168354 -1.3165058676
0.8846261096 -1.1619227487
0.7471822723 -1.0098648847
0.4109116385 -1.8969384676
-0.2481175231 -0.9281418346
0.5438631116 -0.7041368685
0.6019697919 -0.7888305971
0.1085313110 -0.8066998235
0.3260805590 -0.4630799272
0.5579617367 -0.4376607820
0.6125558653 -1.2296218597
-0.1342732469 -0.4662698533
0.4336592658 -0.4032336776
0.3237762697 -0.5306850688
0.3689042974 -0.6135648244
0.5750014102 -0.5738299338
0.4962943858 -0.9886236109
0.1445465015 -0.7306013395
0.3295871256 -0.6784259631
0.3697550710 -0.6692256909
0.6394172888 -0.6673648241
0.4033660361 -0.4551601601
0.6499454021 -0.6796203942
1.1306365889 -1.0924356190
-0.5092865435 -0.3530888810
-0.1481381461 -0.8155480152
0.2421258654 -0.4423213297
0.2172244192 -0.4988342409
0.2410960801 -0.5113115753
0.2608118166 -0.5060675850
0.2725348459 -0.5031645968
0.2746379416 -0.5011611691
0.1874416483 -0.4500115217
0.4307444011 -0.7286722009
0.6248412760 -0.3296409921
0.6434132218 -0.6253556783
0.4980787024 -1.1280581573
-0.0975894473 -0.6040940383
0.2353186482 -0.5565868392
0.2309470395 -0.5033710655
0.2369019195 -0.4964172117
0.2514026143 -0.4995562690
0.2680389622 -0.4817429121
0.2880408395 -0.4624320765
0.2914018162 -0.4073801194
0.5663711637 -0.6600019181
-0.0020844968 -0.8471397596
-0.4446930551 -0.7703390370
1.1097955488 0.0875656661
0.7371509109 -0.3864961084
0.6723181802 -0.6125445643
0.4051460077 -0.5499741836
0.3769206516 -0.4733841689
0.5133280709 -0.4098027396
0.5794629607 -0.4742624911
0.4709372308 -0.7477424398
0.2972498614 -0.6080435766
0.1949707805 -0.5206314834
0.1715681350 -0.3320092027
0.4744506044 -0.2722381433
0.4885637320 -0.1998878038
0.2704169845 -0.6613006251
0.4632936653 -0.5411013804
0.1676756233 -0.3346263975
0.4720810194 -0.4500236174
0.5009767113 -0.5881607062
0.4266548362 -0.6869012957
0.1874705294 -0.6932116841
0.1687373807 -0.3735555167
0.2939702526 -0.3856255762
0.2982381599 -0.4268726558
0.2375650129 -0.4164124408
0.3117426106 -0.3946162955
0.2665822119 -0.4203110221
0.3206751885 -0.3653220193
0.3423502739 -0.4104659517
0.3245531075 -0.3951300610
0.3152109203 -0.3765272236
0.2702771099 -0.3148553826
0.4830868076 -0.3131959576
0.3531534380 -0.5033881960
0.3213024206 -0.4098463092
0.3208960202 -0.4080518064
0.3214433725 -0.3970680337
0.3611897784 -0.4277528034
0.3368108346 -0.3310408243
0.3796107087 -0.3957636516
0.3037829683 -0.3182311237
0.3094844241 -0.3537254889
0.3380756519 -0.2394337756
0.4929437872 -0.4248721135
0.2551432419 -0.4165909694
0.2604091800 -0.4552425286
0.3228985988 -0.3245225286
0.3189968851 -0.3702954302
0.3328874786 -0.2993199138
0.3849521275 -0.3425176476
0.3740932667 -0.3725572508
0.3376603864 -0.2809385803
0.3148625457 -0.3535767586
0.3204043944 -0.3535181649
0.3259453863 -0.3564553460
0.3326611287 -0.3660515743
0.3374652638 -0.3629919090
0.3499831753 -0.3576840390
0.3534353648 -0.3419675219
0.3483142308 -0.3282637908
0.3369106098 -0.3269595801
0.3704464055 -0.2781043375
0.4345689259 -0.2964436299
0.5166735673 -0.4480246424
0.2728428394 -0.4627982917
0.4188135101 -0.3887012767
0.2428260488 -0.5364205583
0.2283052386 -0.3240660385
0.2766245103 -0.3777821058
0.3580551816 -0.2696084407
0.2591034023 -0.2360547205
0.2664525376 -0.3300941854
0.2703322044 -0.2399925543
0.3268622734 -0.3865300348
0.3038353192 -0.3362659391
0.3099094187 -0.3723596858
0.3559581170 -0.2745413585
0.3001860452 -0.3065478635
0.3031891331 -0.3039025152
0.2952801133 -0.3033098532
0.3355680739 -0.2425265496
0.3561620139 -0.2973496742
0.3180324575 -0.2918823082
0.3083486886 -0.2965870161
0.3486741214 -0.3204022164
0.2171936035 -0.2542724609
0.3222396986 -0.3623927068
0.3019769411 -0.3133011031
0.3068909856 -0.3104574076
0.3112271005 -0.3000310232
0.2879086076 -0.2510813658
0.3495223500 -0.2234385369
0.4619106238 -0.2381904701
0.4148630494 -0.4245966250
0.1742279727 -0.3504669292
0.3485378628 -0.3286525791
0.3043918569 -0.2235523836
0.2570918505 -0.2981632584
0.2390458802 -0.2877029145
0.3392909015 -0.3118882121
0.2615619772 -0.2967580991
0.3639166849 -0.3047348424
0.3577227146 -0.2344493799
0.2848751503 -0.2395211899
0.3471253913 -0.2952120452
0.3201836368 -0.2074136660
0.3183716872 -0.2305815524
0.3206381126 -0.2317244177
0.3211329310 -0.2313396114
0.2968129546 -0.1774386132
0.2878357782 -0.2822415710
0.3207190130 -0.2417704350
0.3204673215 -0.2397343597
0.3221366122 -0.2367760950
0.3181978787 -0.2311704825
0.3002655082 -0.1871007752
0.2799661238 -0.2841291337
0.3185423812 -0.2295042477
0.3171197241 -0.2302352491
0.3106754950 -0.2391262903
0.3079399878 -0.2390538083
0.3094386846 -0.2378216233
0.3086904170 -0.2337226886
0.3050778612 -0.2298496941
0.3021738266 -0.2308896931
0.3037100056 -0.2296239529
0.3024343522 -0.2267700524
0.2986119847 -0.2251088876
0.2937763436 -0.2328567419
0.2928273747 -0.2370009575
0.2972280832 -0.2358843477
0.2975340100 -0.2300456144
0.2946693322 -0.2237720702
0.2910695305 -0.2157681803
0.2903780163 -0.2165365421
0.2915742991 -0.2181502710
0.2762135600 -0.2143527688
0.3461930993 -0.2724646054
0.3244222916 -0.1832032065
0.3190694774 -0.2003385027
0.3176578319 -0.2012322022
0.3180604233 -0.2030859278
0.3155208389 -0.2063746496
0.3130330043 -0.2106304965
0.3157282673 -0.2131510765
0.3164403434 -0.2142767088
0.3175588178 -0.2068541397
0.3116529737 -0.1981253951
0.3056584213 -0.1917196654
0.3014817301 -0.1906294584
0.3025407927 -0.1958800571
0.3074888837 -0.1923049651
0.3102063074 -0.1834794763
0.3109657723 -0.1508411368
0.2568258611 -0.2315761408
0.3360723820 -0.1964076268
0.3228452503 -0.1986136566
0.3186131323 -0.1982876096
0.3153664230 -0.1973067159
0.3112894197 -0.1955065612
0.3104125868 -0.1925763262
0.3037875792 -0.1890358108
0.2973666854 -0.1864463130
0.2935772027 -0.1837461068
0.2926412643 -0.1839740986
0.2995416809 -0.1838900516
0.3056287887 -0.1806427861
0.3073020823 -0.1721604217
0.3047674049 -0.1659590532
0.3011048967 -0.1680950627
0.3021752627 -0.1716752426
0.3062184747 -0.1718909347
0.3066184744 -0.1690174726
0.3023785680 -0.1690457335
0.3011147640 -0.1714283240
0.3065257961 -0.1744885391
0.3120911777 -0.1694851680
0.3098277374 -0.1615604020
0.3044762043 -0.1603276533
0.3015257694 -0.1644022392
0.3052588319 -0.1658750375
0.3080599149 -0.1661690567
0.3104767241 -0.1642578064
0.3101910205 -0.1585753169
0.3083189189 -0.1570591932
0.3074652469 -0.1579147430
0.3080941955 -0.1560934891
0.3112563352 -0.1571882759
0.3427358239 -0.1961853440
0.3324104759 -0.0938650224
0.3048615602 -0.1473043604
0.3059664416 -0.1497362439
0.3054605396 -0.1485603838
0.3055680049 -0.1494767233
0.3017132423 -0.1467208409
0.3022802472 -0.1464361720
0.3022834858 -0.1445667954
0.3027168991 -0.1417406227
0.3021166877 -0.1404807085
0.3005882328 -0.1408911454
0.3009000899 -0.1383436304
0.3003273583 -0.1376752877
0.3003584603 -0.1359955602
0.2998921928 -0.1319807791
0.3003706558 -0.1312232705
0.3016462975 -0.1300056305
0.3025048529 -0.1284834884
0.3019954260 -0.1269570290
0.3021883011 -0.1265465432
0.3021075468 -0.1264095548
0.3000643715 -0.1264021954
0.3038923812 -0.1244305205
0.3013593999 -0.1225950701
0.2979222106 -0.1209518932
0.2977616355 -0.1229235901
0.2978393671 -0.1266982079
0.3012575112 -0.1249827943
0.3048312926 -0.1221206874
0.3047369582 -0.1180500732
0.3003810912 -0.1162121836
0.3013157659 -0.1173419974
0.2979551939 -0.1182703160
0.2995846398 -0.1208364688
0.3048233611 -0.1228888264
0.3090370357 -0.1195952086
0.3121549405 -0.1153302213
0.3120642720 -0.1101759737
0.3093560344 -0.1084032666
0.3068124350 -0.1067332122
0.3079448023 -0.1053593291
0.3057398487 -0.1056769323
0.3060388839 -0.1033651932
0.3063500256 -0.1031840882
0.3050348632 -0.1018816816
0.3045192422 -0.1015565668
0.3050807895 -0.0996005882
0.3046079456 -0.0987369670
0.3054437175 -0.0976154794
0.3044777184 -0.0972387349
0.3045942935 -0.0956641211
0.3046142209 -0.0940331415
0.3031767038 -0.0943614882
0.3034574468 -0.0923691678
0.3046598408 -0.0919685921
0.3036959074 -0.0906822306
0.3045358357 -0.0891181047
0.3038280100 -0.0893242784
0.3051778254 -0.0871142433
0.3040748915 -0.0861456061
0.3037790423 -0.0845166262
0.3047421317 -0.0842938399
0.3042685233 -0.0821141017
0.3041945695 -0.0843294953
0.3064709412 -0.0812233858
0.3027416628 -0.0791949816
0.3044346629 -0.0800923704
0.3041643601 -0.0793005083
0.3047677624 -0.0782951442
0.3036396370 -0.0765718983
0.3037062273 -0.0756451959
0.3035312079 -0.0748040592
0.3038929861 -0.0741609655
0.3039912768 -0.0723412740
0.3024671506 -0.0714590318
0.3030142665 -0.0713211672
0.3037146811 -0.0696899850
0.3040053483 -0.0689274346
0.3051048767 -0.0683782523
0.3043139059 -0.0666137248
0.3041012283 -0.0668433486
0.3022585367 -0.0652500717
0.3039559102 -0.0641949610
0.3053838393 -0.0643204743
0.3035139660 -0.0633585339
0.3025327085 -0.0607553274
0.3040498212 -0.0602293399
0.3037471013 -0.0588564778
0.3035626132 -0.0587115085
0.3020938654 -0.0573527463
0.3035277088 -0.0556621521
0.3036124081 -0.0545785604
0.3020867294 -0.0547406075
0.3045624891 -0.0540883999
0.3021655019 -0.0525279157
0.3037863322 -0.0521001245
0.3043001046 -0.0514192353
0.3029248380 -0.0495818447
0.3029542497 -0.0476706056
0.3036698542 -0.0486083831
0.3037849373 -0.0476563742
0.3037361202 -0.0464010161
0.3031749096 -0.0453195011
0.3043376655 -0.0437426007
0.3028948519 -0.0434332654
0.3033352463 -0.0430132183
0.3042450791 -0.0413538157
0.3035870662 -0.0411287703
0.3035730123 -0.0392827857
0.3039748513 -0.0386470608
0.3037450042 -0.0398309111
0.3029241431 -0.0374754086
0.3040473866 -0.0354557341
0.3031935862 -0.0348466559
0.3023453436 -0.0348494375
0.3030960513 -0.0339504208
0.3026537359 -0.0328538741
0.3029662558 -0.0311397735
0.3032844812 -0.0305316524
0.3011839657 -0.0308200861
0.3034405177 -0.0303087168
0.3049357155 -0.0286385274
0.3023043344 -0.0263452606
0.3010161342 -0.0265865383
0.3039980512 -0.0249603759
0.3041567218 -0.0248173675
0.3030033723 -0.0233462426
0.3023699828 -0.0213218754
0.3041403217 -0.0209492575
0.3025892905 -0.0202179947
0.3018223928 -0.0205059088
0.3028543964 -0.0201217185
0.3023312073 -0.0205831357
0.3021300095 -0.0189529128
0.3029926253 -0.0158473873
0.3024608582 -0.0153958547
0.3027689833 -0.0151842741
0.3024504854 -0.0142911981
0.3029886028 -0.0112535151
0.3036415547 -0.0118783858
0.3014968894 -0.0108712525
0.3024344267 -0.0093583079
0.3031197251 -0.0081011972
0.3018660723 -0.0080758722
0.3024979963 -0.0064304871
0.3045689628 -0.0054928210
0.3009234812 -0.0053064751
0.3030031859 -0.0055488269
0.3016295050 -0.0034778884
0.3012332234 -0.0021436537
0.3026052492 -0.0012181292
0.3034263491 -0.0013998388
0.3028259277 0.0000000000
0.3034263491 0.0013998388
0.3026052492 0.0012181292
0.3012332234 0.0021436537
0.3016295050 0.0034778884
0.3030031859 0.0055488269
0.3009234812 0.0053064751
0.3045689628 0.0054928210
0.3024979963 0.0064304871
0.3018660723 0.0080758722
0.3031197251 0.0081011972
0.3024344267 0.0093583079
0.3014968894 0.0108712525
0.3036415547 0.0118783858
0.3029886028 0.0112535151
0.3024504854 0.0142911981
0.3027689833 0.0151842741
0.3024608582 0.0153958547
0.3029926253 0.0158473873
0.3021300095 0.0189529128
0.3023312073 0.0205831357
0.3028543964 0.0201217185
0.3018223928 0.0205059088
0.3025892905 0.0202179947
0.3041403217 0.0209492575
0.3023699828 0.0213218754
0.3030033723 0.0233462426
0.3041567218 0.0248173675
0.3039980512 0.0249603759
0.3010161342 0.0265865383
0.3023043344 0.0263452606
0.3049357155 0.0286385274
0.3034405177 0.0303087168
0.3011839657 0.0308200861
0.3032844812 0.0305316524
0.3029662558 0.0311397735
0.3026537359 0.0328538741
0.3030960513 0.0339504208
0.3023453436 0.0348494375
0.3031935862 0.0348466559
0.3040473866 0.0354557341
0.3029241431 0.0374754086
0.3037450042 0.0398309111
0.3039748513 0.0386470608
0.3035730123 0.0392827857
0.3035870662 0.0411287703
0.3042450791 0.0413538157
0.3033352463 0.0430132183
0.3028948519 0.0434332654
0.3043376655 0.0437426007
0.3031749096 0.0453195011
0.3037361202 0.0464010161
0.3037849373 0.0476563742
0.3036698542 0.0486083831
0.3029542497 0.0476706056
0.3029248380 0.0495818447
0.3043001046 0.0514192353
0.3037863322 0.0521001245
0.3021655019 0.0525279157
0.3045624891 0.0540883999
0.3020867294 0.0547406075
0.3036124081 0.0545785604
0.3035277088 0.0556621521
0.3020938654 0.0573527463
0.3035626132 0.0587115085
0.3037471013 0.0588564778
0.3040498212 0.0602293399
0.3025327085 0.0607553274
0.3035139660 0.0633585339
0.3053838393 0.0643204743
0.3039559102 0.0641949610
0.3022585367 0.0652500717
0.3041012283 0.0668433486
0.3043139059 0.0666137248
0.3051048767 0.0683782523
0.3040053483 0.0689274346
0.3037146811 0.0696899850
0.3030142665 0.0713211672
0.3024671506 0.0714590318
0.3039912768 0.0723412740
0.3038929861 0.0741609655
0.3035312079 0.0748040592
0.3037062273 0.0756451959
0.3036396370 0.0765718983
0.3047677624 0.0782951442
0.3041643601 0.0793005083
0.3044346629 0.0800923704
0.3027416628 0.0791949816
0.3064709412 0.0812233858
0.3041945695 0.0843294953
0.3042685233 0.0821141017
0.3047421317 0.0842938399
0.3037790423 0.0845166262
0.3040748915 0.0861456061
0.3051778254 0.0871142433
0.3038280100 0.0893242784
0.3045358357 0.0891181047
0.3036959074 0.0906822306
0.3046598408 0.0919685921
0.3034574468 0.0923691678
0.3031767038 0.0943614882
0.3046142209 0.0940331415
0.3045942935 0.0956641211
0.3044777184 0.0972387349
0.3054437175 0.0976154794
0.3046079456 0.0987369670
0.3050807895 0.0996005882
0.3045192422 0.1015565668
0.3050348632 0.1018816816
0.3063500256 0.1031840882
0.3060388839 0.1033651932
0.3057398487 0.1056769323
0.3079448023 0.1053593291
0.3068124350 0.1067332122
0.3093560344 0.1084032666
0.3120642720 0.1101759737
0.3121549405 0.1153302213
0.3090370357 0.1195952086
0.3048233611 0.1228888264
0.2995846398 0.1208364688
0.2979551939 0.1182703160
0.3013157659 0.1173419974
0.3003810912 0.1162121836
0.3047369582 0.1180500732
0.3048312926 0.1221206874
0.3012575112 0.1249827943
0.2978393671 0.1266982079
0.2977616355 0.1229235901
0.2979222106 0.1209518932
0.3013593999 0.1225950701
0.3038923812 0.1244305205
0.3000643715 0.1264021954
0.3021075468 0.1264095548
0.3021883011 0.1265465432
0.3019954260 0.1269570290
0.3025048529 0.1284834884
0.3016462975 0.1300056305
0.3003706558 0.1312232705
0.2998921928 0.1319807791
0.3003584603 0.1359955602
0.3003273583 0.1376752877
0.3009000899 0.1383436304
0.3005882328 0.1408911454
0.3021166877 0.1404807085
0.3027168991 0.1417406227
0.3022834858 0.1445667954
0.3022802472 0.1464361720
0.3017132423 0.1467208409
0.3055680049 0.1494767233
0.3054605396 0.1485603838
0.3059664416 0.1497362439
0.3048615602 0.1473043604
0.3324104759 0.0938650224
0.3427358239 0.1961853440
0.3112563352 0.1571882759
0.3080941955 0.1560934891
0.3074652469 0.1579147430
0.3083189189 0.1570591932
0.3101910205 0.1585753169
0.3104767241 0.1642578064
0.3080599149 0.1661690567
0.3052588319 0.1658750375
0.3015257694 0.1644022392
0.3044762043 0.1603276533
0.3098277374 0.1615604020
0.3120911777 0.1694851680
0.3065257961 0.1744885391
0.3011147640 0.1714283240
0.3023785680 0.1690457335
0.3066184744 0.1690174726
0.3062184747 0.1718909347
0.3021752627 0.1716752426
0.3011048967 0.1680950627
0.3047674049 0.1659590532
0.3073020823 0.1721604217
0.3056287887 0.1806427861
0.2995416809 0.1838900516
0.2926412643 0.1839740986
0.2935772027 0.1837461068
0.2973666854 0.1864463130
0.3037875792 0.1890358108
0.3104125868 0.1925763262
0.3112894197 0.1955065612
0.3153664230 0.1973067159
0.3186131323 0.1982876096
0.3228452503 0.1986136566
0.3360723820 0.1964076268
0.2568258611 0.2315761408
0.3109657723 0.1508411368
0.3102063074 0.1834794763
0.3074888837 0.1923049651
0.3025407927 0.1958800571
0.3014817301 0.1906294584
0.3056584213 0.1917196654
0.3116529737 0.1981253951
0.3175588178 0.2068541397
0.3164403434 0.2142767088
0.3157282673 0.2131510765
0.3130330043 0.2106304965
0.3155208389 0.2063746496
0.3180604233 0.2030859278
0.3176578319 0.2012322022
0.3190694774 0.2003385027
0.3244222916 0.1832032065
0.3461930993 0.2724646054
0.2762135600 0.2143527688
0.2915742991 0.2181502710
0.2903780163 0.2165365421
0.2910695305 0.2157681803
0.2946693322 0.2237720702
0.2975340100 0.2300456144
0.2972280832 0.2358843477
0.2928273747 0.2370009575
0.2937763436 0.2328567419
0.2986119847 0.2251088876
0.3024343522 0.2267700524
0.3037100056 0.2296239529
0.3021738266 0.2308896931
0.3050778612 0.2298496941
0.3086904170 0.2337226886
0.3094386846 0.2378216233
0.3079399878 0.2390538083
0.3106754950 0.2391262903
0.3171197241 0.2302352491
0.3185423812 0.2295042477
0.2799661238 0.2841291337
0.3002655082 0.1871007752
0.3181978787 0.2311704825
0.3221366122 0.2367760950
0.3204673215 0.2397343597
0.3207190130 0.2417704350
0.2878357782 0.2822415710
0.2968129546 0.1774386132
0.3211329310 0.2313396114
0.3206381126 0.2317244177
0.3183716872 0.2305815524
0.3201836368 0.2074136660
0.3471253913 0.2952120452
0.2848751503 0.2395211899
0.3577227146 0.2344493799
0.3639166849 0.3047348424
0.2615619772 0.2967580991
0.3392909015 0.3118882121
0.2390458802 0.2877029145
0.2570918505 0.2981632584
0.3043918569 0.2235523836
0.3485378628 0.3286525791
0.1742279727 0.3504669292
0.4148630494 0.4245966250
0.4619106238 0.2381904701
0.3495223500 0.2234385369
0.2879086076 0.2510813658
0.3112271005 0.3000310232
0.3068909856 0.3104574076
0.3019769411 0.3133011031
0.3222396986 0.3623927068
0.2171936035 0.2542724609
0.3486741214 0.3204022164
0.3083486886 0.2965870161
0.3180324575 0.2918823082
0.3561620139 0.2973496742
0.3355680739 0.2425265496
0.2952801133 0.3033098532
0.3031891331 0.3039025152
0.3001860452 0.3065478635
0.3559581170 0.2745413585
0.3099094187 0.3723596858
0.3038353192 0.3362659391
0.3268622734 0.3865300348
0.2703322044 0.2399925543
0.2664525376 0.3300941854
0.2591034023 0.2360547205
0.3580551816 0.2696084407
0.2766245103 0.3777821058
0.2283052386 0.3240660385
0.2428260488 0.5364205583
0.4188135101 0.3887012767
0.2728428394 0.4627982917
0.5166735673 0.4480246424
0.4345689259 0.2964436299
0.3704464055 0.2781043375
0.3369106098 0.3269595801
0.3483142308 0.3282637908
0.3534353648 0.3419675219
0.3499831753 0.3576840390
0.3374652638 0.3629919090
0.3326611287 0.3660515743
0.3259453863 0.3564553460
0.3204043944 0.3535181649
0.3148625457 0.3535767586
0.3376603864 0.2809385803
0.3740932667 0.3725572508
0.3849521275 0.3425176476
0.3328874786 0.2993199138
0.3189968851 0.3702954302
0.3228985988 0.3245225286
0.2604091800 0.4552425286
0.2551432419 0.4165909694
0.4929437872 0.4248721135
0.3380756519 0.2394337756
0.3094844241 0.3537254889
0.3037829683 0.3182311237
0.3796107087 0.3957636516
0.3368108346 0.3310408243
0.3611897784 0.4277528034
0.3214433725 0.3970680337
0.3208960202 0.4080518064
0.3213024206 0.4098463092
0.3531534380 0.5033881960
0.4830868076 0.3131959576
0.2702771099 0.3148553826
0.3152109203 0.3765272236
0.3245531075 0.3951300610
0.3423502739 0.4104659517
0.3206751885 0.3653220193
0.2665822119 0.4203110221
0.3117426106 0.3946162955
0.2375650129 0.4164124408
0.2982381599 0.4268726558
0.2939702526 0.3856255762
0.1687373807 0.3735555167
0.1874705294 0.6932116841
0.4266548362 0.6869012957
0.5009767113 0.5881607062
0.4720810194 0.4500236174
0.1676756233 0.3346263975
0.4632936653 0.5411013804
0.2704169845 0.6613006251
0.4885637320 0.1998878038
0.4744506044 0.2722381433
0.1715681350 0.3320092027
0.1949707805 0.5206314834
0.2972498614 0.6080435766
0.4709372308 0.7477424398
0.5794629607 0.4742624911
0.5133280709 0.4098027396
0.3769206516 0.4733841689
0.4051460077 0.5499741836
0.6723181802 0.6125445643
0.7371509109 0.3864961084
1.1097955488 -0.0875656661
-0.4446930551 0.7703390370
-0.0020844968 0.8471397596
0.5663711637 0.6600019181
0.2914018162 0.4073801194
0.2880408395 0.4624320765
0.2680389622 0.4817429121
0.2514026143 0.4995562690
0.2369019195 0.4964172117
0.2309470395 0.5033710655
0.2353186482 0.5565868392
-0.0975894473 0.6040940383
0.4980787024 1.1280581573
0.6434132218 0.6253556783
0.6248412760 0.3296409921
0.4307444011 0.7286722009
0.1874416483 0.4500115217
0.2746379416 0.5011611691
0.2725348459 0.5031645968
0.2608118166 0.5060675850
0.2410960801 0.5113115753
0.2172244192 0.4988342409
0.2421258654 0.4423213297
-0.1481381461 0.8155480152
-0.5092865435 0.3530888810
1.1306365889 1.0924356190
0.6499454021 0.6796203942
0.4033660361 0.4551601601
0.6394172888 0.6673648241
0.3697550710 0.6692256909
0.3295871256 0.6784259631
0.1445465015 0.7306013395
0.4962943858 0.9886236109
0.5750014102 0.5738299338
0.3689042974 0.6135648244
0.3237762697 0.5306850688
0.4336592658 0.4032336776
-0.1342732469 0.4662698533
0.6125558653 1.2296218597
0.5579617367 0.4376607820
0.3260805590 0.4630799272
0.1085313110 0.8066998235
0.6019697919 0.7888305971
0.5438631116 0.7041368685
-0.2481175231 0.9281418346
0.4109116385 1.8969384676
0.7471822723 1.0098648847
0.8846261096 1.1619227487
2.1884168354 1.3165058676
-0.0261724279 0.0654623524
0.5296412751 0.5247514012
1.2147574566 0.7185358902
-0.1074491209 1.4229902499
0.6339917706 -0.0538966579
0.3383005478 2.0741757709
-0.2802182652 0.9198773069
0.0262173224 0.8363578121
-0.3982778203 0.5565544217
0.5995356221 -0.5429268030
1.1096233268 0.3358596989
0.0364892869 1.8095340059
0.5493937460 1.1595365204
0.1241680134 0.2499524398
1.0160702733 2.0033350643
0.3182258717 1.1173561601
-1.0902733421 1.8096776964
0.1555971816 0.6043054399
1.4567296917 1.6333306677
0.1937569677 1.5033096854
0.3427511690 1.8045944842
0.4511528462 2.1608826360
0.4090508650 6.3557755820
2.3678541433 -1.6401379513
0.0793388904 1.2166791079
0.6176533407 0.7117374073
0.2146746746 0.9020610520
0.3371248778 1.1856307853
0.3805991701 1.3114896371
0.7346466289 1.4225472557
0.0213449569 -0.9439881662
0.4473813246 2.7009197012
-2.2034455116 2.5607657008
-4.2040318171 2.3732706288
6.8691967206 -2.0522963103
0.0349566577 1.5728305307
0.2299195059 4.2100787337
0.6467114686 1.9499492718
-1.4752629173 -0.1089490713
1.4151736047 -0.9089666512
1.1615680849 1.3825585780
1.4618608277 0.8320488959
1.2575026300 0.4094728101
3.2200774419 -3.4051427037
-0.5052220492 -1.3573888285
-4.3401841995 5.3814914345
-1.5789841038 1.2694778612
0.0219291505 3.5384822772
5.1105392852 -3.2851681463
0.9054975464 2.9716590541
3.5664066963 7.4824155700
-0.6583857248 -3.1748485878
4.7145175678 -3.7247429927
2.4358540356 -3.8846665376
-0.4832654778 -0.8917725816
1.2342587867 -0.6729932799
3.2474529940 -2.8660184011
7.9328946762 12.9167893501
1.0601077658 5.1499509681
