real imag
0.4976171606 -0.8589700501
0.5426442632 1.2846714378
0.1990765111 -0.7216993877
-0.2070503404 -0.6025801676
0.5507198815 0.5530943485
-0.2856510804 -1.8886146397
-0.2275402295 0.1961271956
-0.7399479536 0.3958076159
-0.0526030135 -0.5611018877
-0.0214732883 0.3908430629
-0.4491489456 -0.2691338791
-0.7332091965 -0.2770476967
-1.3752213784 0.3675476250
-3.7985107956 0.0591634507
2.2822111559 -2.4188264925
0.4521546233 -0.5718368636
-0.3115223275 -0.7182455642
1.1593119998 -1.6108164349
2.1432531085 -1.0658385484
0.9865062102 1.8419004350
-0.0727908745 0.0127542735
-1.5743229266 3.4794336561
1.6785627887 -2.8655011756
1.2788181445 -1.1369857266
3.2403367175 -1.2973148371
-5.8756082070 -3.9259831238
2.0067171898 -0.8842129450
-1.0004415408 -3.3425399574
-2.2046446892 0.8460946280
0.2590277117 -1.0387052327
0.9626615179 -3.0470665486
-1.1037754175 2.1830833043
-0.7721280153 0.1161036207
0.4977742922 -0.8138610713
1.2375274973 0.1453302567
2.2369685750 -2.3638722997
-0.0253406657 5.2309334833
-1.1858387368 -2.7888926049
-2.2089434716 0.5993115070
-2.9758265422 -6.6385788350
-2.0911401917 -2.8762588749
1.0792315041 -1.5833676377
-1.8357470130 1.4969702601
-0.9374962732 -2.2240577595
4.6227855674 -2.5258686381
-1.4550586844 -0.9794445106
-0.9700921241 -0.1735521400
4.8413244889 3.4273279784
6.9427732765 -5.1459119643
1.4530239051 -3.2643691282
-3.2435167390 -1.7357665057
-3.3586369357 -1.4447691770
10.3254961856 -3.1901526404
-5.7050408550 -1.9091511132
-1.5301338529 -7.9619691256
-0.7546776951 -1.0781383411
-22.8583341018 8.7120628654
-8.8824001234 -4.7433132549
-17.3061879863 -22.9945707020
10.7787059557 16.7508122687
-4.1801897747 7.8155844114
-0.6493511227 3.8625997598
0.2458670346 5.0483261199
0.2097495211 8.1640485332
16.6242949040 10.0948460197
-7.2579001281 0.9276198666
-5.4829553997 2.6028124878
-4.3811196982 4.9236861495
-0.9618170829 -5.0326193411
-4.2637497328 -4.2465362989
13.7284024173 3.9345710421
-2.8455286186 5.5745188824
-4.8888162707 5.4057901396
9.4395600600 2.1896149367
8.9831965513 12.0948497921
19.1517206469 7.2390085869
1.2650527492 -1.8787042569
-14.1960886128 -2.9767791182
6.6484786019 -14.5001768000
-3.7231586621 -3.3218812210
-5.8324488590 -4.0821848715
-16.2571699698 -5.3744792041
2.7396776057 -0.9415888197
1.0667627218 -2.3475451144
4.8588487888 0.4517808666
1.8936750103 14.1798467498
4.5631947875 1.8340320152
2.3380784867 6.1796775217
-3.7430884035 0.7816612582
8.1842772676 47.4580561621
-1.5160329945 -8.9276405523
-0.2285578265 -8.0170667077
-11.9841688746 47.9519992935
4.5215434256 27.2094553948
11.3042724386 35.9519752950
-1.9307190985 -48.5412690944
-13.0730131857 -34.9465398120
-35.4424885518 -69.5729112135
31.7288156366 45.8939797971
10.3398931003 15.2031253999
13.6890991423 27.0585869043
26.7346103101 -8.6951399316
-10.1366002793 -7.9127189051
-148.8254067767 -26.0796672809
-24.4469816188 25.8092189852
-16.4355029336 -26.8938556163
-7.5951379664 13.2465046240
-22.7962652024 -5.2668471151
15.7546151280 -1.3048128730
21.2566686153 -4.9154177775
11.8293353862 -19.7499132415
11.8950886535 -2.0653986431
6.8118009256 9.2868083157
3.7451052185 2.1831661356
